target_num,target_is_prime,input_string,target_str,target_factor_list,pred_str,beam_idx,log_prob,n_target_factors,pred_same_as_target,pred_factor_list,n_pred_factors,product,correct_product,correct_factorization,num_prime_factors_pred,percent_prime_factors_pred
27330,False,330310,>2x3x5x4115.,"[2, 3, 5, 911]",>2x3x5x4115,0,-0.0006550083635374904,4,False,"[2, 3, 5, 911]",4,27330.0,True,True,4.0,1.0
27330,False,330310,>2x3x5x4115.,"[2, 3, 5, 911]",>2x3x5x15x201,1,-7.720553398132324,4,False,"[2, 3, 5, 11, 73]",5,24090.0,False,False,5.0,1.0
27335,False,330315,>5x11x15x155.,"[5, 7, 11, 71]",>5x5x5055,0,-1.135365605354309,4,False,"[5, 5, 1115]",3,27875.0,False,False,2.0,0.6666666666666666
27335,False,330315,>5x11x15x155.,"[5, 7, 11, 71]",>5x11x11x331,1,-2.0588786602020264,4,False,"[5, 7, 7, 127]",4,31115.0,False,False,4.0,1.0
27336,False,330320,>2x2x2x3x25x151.,"[2, 2, 2, 3, 17, 67]",>2x2x2x3x25x151,0,-0.0003520030004438013,6,False,"[2, 2, 2, 3, 17, 67]",6,27336.0,True,True,6.0,1.0
27336,False,330320,>2x2x2x3x25x151.,"[2, 2, 2, 3, 17, 67]",>2x2x2x3x21x255,1,-9.174566268920898,6,False,"[2, 2, 2, 3, 13, 107]",6,33384.0,False,False,6.0,1.0
27344,False,330332,>2x2x2x2x11525.,"[2, 2, 2, 2, 1709]",>2x2x2x2x11525,0,-1.3961361646652222,5,False,"[2, 2, 2, 2, 1709]",5,27344.0,True,True,5.0,1.0
27344,False,330332,>2x2x2x2x11525.,"[2, 2, 2, 2, 1709]",>2x2x2x2x5x1411,1,-2.0870931148529053,5,False,"[2, 2, 2, 2, 5, 367]",6,29360.0,False,False,6.0,1.0
27353,False,330345,>25x11241.,"[17, 1609]",>330345,0,-1.1726983785629272,2,True,[27353],1,27353.0,True,False,0.0,0.0
27353,False,330345,>25x11241.,"[17, 1609]",>11x30055,1,-2.064697027206421,2,False,"[7, 3923]",2,27461.0,False,False,2.0,1.0
27367,True,330411,>330411.,[27367],>330411,0,-0.8784999847412109,1,True,[27367],1,27367.0,True,True,1.0,1.0
27367,True,330411,>330411.,[27367],>11x11x2351,1,-3.263258934020996,1,False,"[7, 7, 571]",3,27979.0,False,False,3.0,1.0
27371,False,330415,>245x1131.,"[101, 271]",>330415,0,-1.3298290967941284,2,True,[27371],1,27371.0,True,False,0.0,0.0
27371,False,330415,>245x1131.,"[101, 271]",>11x105x241,1,-3.952366590499878,2,False,"[7, 41, 97]",3,27839.0,False,False,3.0,1.0
27388,False,330444,>2x2x105x435.,"[2, 2, 41, 167]",>2x2x21x25x45,0,-0.5900490283966064,4,False,"[2, 2, 13, 17, 29]",5,25636.0,False,False,5.0,1.0
27388,False,330444,>2x2x105x435.,"[2, 2, 41, 167]",>2x2x105x435,1,-2.1784508228302,4,False,"[2, 2, 41, 167]",4,27388.0,True,True,4.0,1.0
27392,False,330452,>2x2x2x2x2x2x2x2x255.,"[2, 2, 2, 2, 2, 2, 2, 2, 107]",>2x2x2x2x2x35x105,0,-1.7711174488067627,9,False,"[2, 2, 2, 2, 2, 23, 41]",7,30176.0,False,False,7.0,1.0
27392,False,330452,>2x2x2x2x2x2x2x2x255.,"[2, 2, 2, 2, 2, 2, 2, 2, 107]",>2x2x2x2x2x2x2x2x2x2x2x2x2x2,1,-6.630709648132324,9,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",14,16384.0,False,False,14.0,1.0
27407,True,330515,>330515.,[27407],>330515,0,-1.0708897113800049,1,True,[27407],1,27407.0,True,True,1.0,1.0
27407,True,330515,>330515.,[27407],>11x25x1001,1,-3.0034377574920654,1,False,"[7, 17, 217]",3,25823.0,False,False,2.0,0.6666666666666666
27408,False,330520,>2x2x2x2x3x2351.,"[2, 2, 2, 2, 3, 571]",>2x2x2x2x3x2351,0,-0.49261146783828735,6,False,"[2, 2, 2, 2, 3, 571]",6,27408.0,True,True,6.0,1.0
27408,False,330520,>2x2x2x2x3x2351.,"[2, 2, 2, 2, 3, 571]",>2x2x2x2x3x5x355,1,-1.8432610034942627,6,False,"[2, 2, 2, 2, 3, 5, 143]",7,34320.0,False,False,6.0,0.8571428571428571
27413,False,330525,>211x1335.,"[79, 347]",>330525,0,-1.2162830829620361,2,True,[27413],1,27413.0,True,False,0.0,0.0
27413,False,330525,>211x1335.,"[79, 347]",>11x30035,1,-2.3051161766052246,2,False,"[7, 3911]",2,27377.0,False,False,2.0,1.0
27417,False,330533,>3x21x31x101.,"[3, 13, 19, 37]",>3x15x3545,0,-0.7918218374252319,4,False,"[3, 11, 857]",3,28281.0,False,False,3.0,1.0
27417,False,330533,>3x21x31x101.,"[3, 13, 19, 37]",>3x21x31x101,1,-0.8408482074737549,4,False,"[3, 13, 19, 37]",4,27417.0,True,True,4.0,1.0
27419,False,330535,>11x30045.,"[7, 3917]",>330535,0,-1.0957070589065552,2,True,[27419],1,27419.0,True,False,0.0,0.0
27419,False,330535,>11x30045.,"[7, 3917]",>11x30045,1,-1.733839988708496,2,False,"[7, 3917]",2,27419.0,True,True,2.0,1.0
27423,False,330543,>3x3x15x1141.,"[3, 3, 11, 277]",>3x3x22035,0,-1.3513320684432983,4,False,"[3, 3, 3047]",3,27423.0,True,False,2.0,0.6666666666666666
27423,False,330543,>3x3x15x1141.,"[3, 3, 11, 277]",>3x3x11x1545,1,-1.9481217861175537,4,False,"[3, 3, 7, 425]",4,26775.0,False,False,3.0,0.75
27429,False,330553,>3x105x1011.,"[3, 41, 223]",>3x105x1011,0,-0.17271088063716888,3,False,"[3, 41, 223]",3,27429.0,True,True,3.0,1.0
27429,False,330553,>3x105x1011.,"[3, 41, 223]",>3x225x231,1,-2.6058576107025146,3,False,"[3, 89, 91]",3,24297.0,False,False,2.0,0.6666666666666666
27437,True,331005,>331005.,[27437],>331005,0,-1.2496206760406494,1,True,[27437],1,27437.0,True,True,1.0,1.0
27437,True,331005,>331005.,[27437],>11x30015,1,-2.5505714416503906,1,False,"[7, 3899]",2,27293.0,False,False,1.0,0.5
27446,False,331022,>2x143311.,"[2, 13723]",>2x143311,0,-1.0340287685394287,2,False,"[2, 13723]",2,27446.0,True,True,2.0,1.0
27446,False,331022,>2x143311.,"[2, 13723]",>2x15x45x121,1,-1.8999489545822144,2,False,"[2, 11, 29, 49]",4,31262.0,False,False,3.0,0.75
27465,False,331053,>3x5x12251.,"[3, 5, 1831]",>3x5x12251,0,-0.0032982819247990847,3,False,"[3, 5, 1831]",3,27465.0,True,True,3.0,1.0
27465,False,331053,>3x5x12251.,"[3, 5, 1831]",>3x5x51x141,1,-7.002119064331055,3,False,"[3, 5, 31, 61]",4,28365.0,False,False,4.0,1.0
27467,False,331055,>15x15x1015.,"[11, 11, 227]",>331055,0,-0.9972801208496094,3,True,[27467],1,27467.0,True,False,0.0,0.0
27467,False,331055,>15x15x1015.,"[11, 11, 227]",>11x30005,1,-2.259906768798828,3,False,"[7, 3893]",2,27251.0,False,False,1.0,0.5
27476,False,331112,>2x2x51445.,"[2, 2, 6869]",>2x2x51445,0,-0.03020164743065834,3,False,"[2, 2, 6869]",3,27476.0,True,True,3.0,1.0
27476,False,331112,>2x2x51445.,"[2, 2, 6869]",>2x2x15x2531,1,-4.275702953338623,3,False,"[2, 2, 11, 631]",4,27764.0,False,False,4.0,1.0
27489,False,331133,>3x11x11x15x25.,"[3, 7, 7, 11, 17]",>3x11x11x15x25,0,-0.34867623448371887,5,False,"[3, 7, 7, 11, 17]",5,27489.0,True,True,5.0,1.0
27489,False,331133,>3x11x11x15x25.,"[3, 7, 7, 11, 17]",>3x110231,1,-2.9381439685821533,5,False,"[3, 9163]",2,27489.0,True,False,1.0,0.5
27490,False,331134,>2x5x20421.,"[2, 5, 2749]",>2x5x20421,0,-0.10850393027067184,3,False,"[2, 5, 2749]",3,27490.0,True,True,3.0,1.0
27490,False,331134,>2x5x20421.,"[2, 5, 2749]",>2x5x31x451,1,-3.063081741333008,3,False,"[2, 5, 19, 175]",4,33250.0,False,False,3.0,0.75
27504,False,331200,>2x2x2x2x3x3x515.,"[2, 2, 2, 2, 3, 3, 191]",>2x2x2x2x3x3x515,0,-5.6743196182651445e-05,7,False,"[2, 2, 2, 2, 3, 3, 191]",7,27504.0,True,True,7.0,1.0
27504,False,331200,>2x2x2x2x3x3x515.,"[2, 2, 2, 2, 3, 3, 191]",>2x2x2x2x3x3x5151,1,-9.210396766662598,7,False,"[2, 2, 2, 2, 3, 3, 1147]",7,165168.0,False,False,6.0,0.8571428571428571
27512,False,331212,>2x2x2x31x501.,"[2, 2, 2, 19, 181]",>2x2x2x23531,0,-0.7445729374885559,5,False,"[2, 2, 2, 3439]",4,27512.0,True,False,3.0,0.75
27512,False,331212,>2x2x2x31x501.,"[2, 2, 2, 19, 181]",>2x2x2x5x21x135,1,-2.33591890335083,5,False,"[2, 2, 2, 5, 13, 59]",6,30680.0,False,False,6.0,1.0
27519,False,331223,>3x110245.,"[3, 9173]",>3x110245,0,-0.0015133424894884229,2,False,"[3, 9173]",2,27519.0,True,True,2.0,1.0
27519,False,331223,>3x110245.,"[3, 9173]",>3x101x1045,1,-7.547970771789551,2,False,"[3, 37, 245]",3,27195.0,False,False,2.0,0.6666666666666666
27520,False,331224,>2x2x2x2x2x2x2x5x111.,"[2, 2, 2, 2, 2, 2, 2, 5, 43]",>2x2x2x2x2x5x431,0,-2.034560203552246,9,False,"[2, 2, 2, 2, 2, 5, 163]",7,26080.0,False,False,7.0,1.0
27520,False,331224,>2x2x2x2x2x2x2x5x111.,"[2, 2, 2, 2, 2, 2, 2, 5, 43]",>2x2x2x2x2x2x2x2x2x2x2x2x21,1,-7.675642013549805,9,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 13]",13,53248.0,False,False,13.0,1.0
27524,False,331232,>2x2x11x4315.,"[2, 2, 7, 983]",>2x2x11x4315,0,-0.06233580410480499,4,False,"[2, 2, 7, 983]",4,27524.0,True,True,4.0,1.0
27524,False,331232,>2x2x11x4315.,"[2, 2, 7, 983]",>2x2x21x35x31,1,-3.4350905418395996,4,False,"[2, 2, 13, 23, 19]",5,22724.0,False,False,5.0,1.0
27528,False,331240,>2x2x2x3x51x101.,"[2, 2, 2, 3, 31, 37]",>2x2x2x3x51x101,0,-0.0012378363171592355,6,False,"[2, 2, 2, 3, 31, 37]",6,27528.0,True,True,6.0,1.0
27528,False,331240,>2x2x2x3x51x101.,"[2, 2, 2, 3, 31, 37]",>2x2x2x3x5151,1,-7.098634719848633,6,False,"[2, 2, 2, 3, 1147]",5,27528.0,True,False,4.0,0.8
27529,True,331241,>331241.,[27529],>331241,0,-1.0114058256149292,1,True,[27529],1,27529.0,True,True,1.0,1.0
27529,True,331241,>331241.,[27529],>11x30131,1,-2.2337186336517334,1,False,"[7, 3943]",2,27601.0,False,False,2.0,1.0
27533,False,331245,>15x15331.,"[11, 2503]",>331245,0,-1.3298916816711426,2,True,[27533],1,27533.0,True,False,0.0,0.0
27533,False,331245,>15x15331.,"[11, 2503]",>11x30155,1,-2.1233763694763184,2,False,"[7, 3959]",2,27713.0,False,False,1.0,0.5
27541,True,331301,>331301.,[27541],>331301,0,-0.9609711766242981,1,True,[27541],1,27541.0,True,True,1.0,1.0
27541,True,331301,>331301.,[27541],>115x2435,1,-2.2899253368377686,1,False,"[47, 599]",2,28153.0,False,False,2.0,1.0
27545,False,331305,>5x11x3351.,"[5, 7, 787]",>5x41301,0,-0.8730846047401428,3,False,"[5, 5509]",2,27545.0,True,False,1.0,0.5
27545,False,331305,>5x11x3351.,"[5, 7, 787]",>5x15x2135,1,-2.5291810035705566,3,False,"[5, 11, 491]",3,27005.0,False,False,3.0,1.0
27547,False,331311,>21x21x431.,"[13, 13, 163]",>331311,0,-0.8304179310798645,3,True,[27547],1,27547.0,True,False,0.0,0.0
27547,False,331311,>21x21x431.,"[13, 13, 163]",>11x30101,1,-3.106579065322876,3,False,"[7, 3925]",2,27475.0,False,False,1.0,0.5
27553,False,331321,>135x2055.,"[59, 467]",>331321,0,-0.7265281081199646,2,True,[27553],1,27553.0,True,False,0.0,0.0
27553,False,331321,>135x2055.,"[59, 467]",>11x30111,1,-2.4325742721557617,2,False,"[7, 3931]",2,27517.0,False,False,2.0,1.0
27555,False,331323,>3x5x15x435.,"[3, 5, 11, 167]",>3x5x15x435,0,-0.008284114301204681,4,False,"[3, 5, 11, 167]",4,27555.0,True,True,4.0,1.0
27555,False,331323,>3x5x15x435.,"[3, 5, 11, 167]",>3x5x35x215,1,-5.794346809387207,4,False,"[3, 5, 23, 83]",4,28635.0,False,False,4.0,1.0
27561,False,331333,>3x110311.,"[3, 9187]",>3x110311,0,-0.09727124124765396,2,False,"[3, 9187]",2,27561.0,True,True,2.0,1.0
27561,False,331333,>3x110311.,"[3, 9187]",>3x21x3151,1,-3.2594733238220215,2,False,"[3, 13, 715]",3,27885.0,False,False,2.0,0.6666666666666666
27562,False,331334,>2x143445.,"[2, 13781]",>2x25x3441,0,-0.8718513250350952,2,False,"[2, 17, 817]",3,27778.0,False,False,2.0,0.6666666666666666
27562,False,331334,>2x143445.,"[2, 13781]",>2x143445,1,-1.5956246852874756,2,False,"[2, 13781]",2,27562.0,True,True,2.0,1.0
27567,False,331343,>3x3x3x4421.,"[3, 3, 3, 1021]",>3x3x3x4421,0,-1.058706283569336,4,False,"[3, 3, 3, 1021]",4,27567.0,True,True,4.0,1.0
27567,False,331343,>3x3x3x4421.,"[3, 3, 3, 1021]",>3x3x3x5x5x101,1,-1.922909140586853,4,False,"[3, 3, 3, 5, 5, 37]",6,24975.0,False,False,6.0,1.0
27568,False,331344,>2x2x2x2x11551.,"[2, 2, 2, 2, 1723]",>2x2x2x2x11551,0,-1.0224997997283936,5,False,"[2, 2, 2, 2, 1723]",5,27568.0,True,True,5.0,1.0
27568,False,331344,>2x2x2x2x11551.,"[2, 2, 2, 2, 1723]",>2x2x2x2x5x11x115,1,-2.912529945373535,5,False,"[2, 2, 2, 2, 5, 7, 47]",7,26320.0,False,False,7.0,1.0
27569,False,331345,>31x10415.,"[19, 1451]",>331345,0,-1.3101181983947754,2,True,[27569],1,27569.0,True,False,0.0,0.0
27569,False,331345,>31x10415.,"[19, 1451]",>111x2555,1,-1.4494314193725586,2,False,"[43, 647]",2,27821.0,False,False,2.0,1.0
27601,False,331441,>11x30131.,"[7, 3943]",>331441,0,-0.8633720874786377,2,True,[27601],1,27601.0,True,False,0.0,0.0
27601,False,331441,>11x30131.,"[7, 3943]",>11x30131,1,-1.7750201225280762,2,False,"[7, 3943]",2,27601.0,True,True,2.0,1.0
27613,False,331501,>125x2225.,"[53, 521]",>331501,0,-1.1124069690704346,2,True,[27613],1,27613.0,True,False,0.0,0.0
27613,False,331501,>125x2225.,"[53, 521]",>11x30151,1,-2.2185494899749756,2,False,"[7, 3955]",2,27685.0,False,False,1.0,0.5
27622,False,331514,>2x11x13045.,"[2, 7, 1973]",>2x143535,0,-0.9586842060089111,3,False,"[2, 13811]",2,27622.0,True,False,1.0,0.5
27622,False,331514,>2x11x13045.,"[2, 7, 1973]",>2x11x13045,1,-1.1838865280151367,3,False,"[2, 7, 1973]",3,27622.0,True,True,3.0,1.0
27623,False,331515,>35x5321.,"[23, 1201]",>331515,0,-1.0645815134048462,2,True,[27623],1,27623.0,True,False,0.0,0.0
27623,False,331515,>35x5321.,"[23, 1201]",>11x30125,1,-2.4390203952789307,2,False,"[7, 3941]",2,27587.0,False,False,1.0,0.5
27625,False,331521,>5x5x5x21x25.,"[5, 5, 5, 13, 17]",>5x41325,0,-1.1688838005065918,5,False,"[5, 5525]",2,27625.0,True,False,1.0,0.5
27625,False,331521,>5x5x5x21x25.,"[5, 5, 5, 13, 17]",>5x11x3335,1,-2.211236000061035,5,False,"[5, 7, 779]",3,27265.0,False,False,2.0,0.6666666666666666
27631,True,331531,>331531.,[27631],>331531,0,-0.9295638799667358,1,True,[27631],1,27631.0,True,True,1.0,1.0
27631,True,331531,>331531.,[27631],>11x30121,1,-2.4682741165161133,1,False,"[7, 3937]",2,27559.0,False,False,1.0,0.5
27632,False,331532,>2x2x2x2x15x421.,"[2, 2, 2, 2, 11, 157]",>2x2x2x2x11555,0,-1.7722474336624146,6,False,"[2, 2, 2, 2, 1727]",5,27632.0,True,False,4.0,0.8
27632,False,331532,>2x2x2x2x15x421.,"[2, 2, 2, 2, 11, 157]",>2x2x2x2x5x1411,1,-2.109377384185791,6,False,"[2, 2, 2, 2, 5, 367]",6,29360.0,False,False,6.0,1.0
27636,False,331540,>2x2x3x11x11x115.,"[2, 2, 3, 7, 7, 47]",>2x2x3x11x11x115,0,-0.0042270696721971035,6,False,"[2, 2, 3, 7, 7, 47]",6,27636.0,True,True,6.0,1.0
27636,False,331540,>2x2x3x11x11x115.,"[2, 2, 3, 7, 7, 47]",>2x2x3x14355,1,-6.234262466430664,6,False,"[2, 2, 3, 2303]",4,27636.0,True,False,3.0,0.75
27661,False,332021,>351x531.,"[139, 199]",>332021,0,-1.286910891532898,2,True,[27661],1,27661.0,True,False,0.0,0.0
27661,False,332021,>351x531.,"[139, 199]",>11x30111,1,-2.4599626064300537,2,False,"[7, 3931]",2,27517.0,False,False,2.0,1.0
27662,False,332022,>2x144011.,"[2, 13831]",>2x144011,0,-0.9845107793807983,2,False,"[2, 13831]",2,27662.0,True,True,2.0,1.0
27662,False,332022,>2x144011.,"[2, 13831]",>2x15x21x245,1,-1.9402859210968018,2,False,"[2, 11, 13, 101]",4,28886.0,False,False,4.0,1.0
27677,False,332045,>21x13505.,"[13, 2129]",>332045,0,-1.1756502389907837,2,True,[27677],1,27677.0,True,False,0.0,0.0
27677,False,332045,>21x13505.,"[13, 2129]",>11x30155,1,-3.2210893630981445,2,False,"[7, 3959]",2,27713.0,False,False,1.0,0.5
27694,False,332114,>2x141x1015.,"[2, 61, 227]",>2x141x1015,0,-0.926760196685791,3,False,"[2, 61, 227]",3,27694.0,True,True,3.0,1.0
27694,False,332114,>2x141x1015.,"[2, 61, 227]",>2x11x13045,1,-1.032948613166809,3,False,"[2, 7, 1973]",3,27622.0,False,False,3.0,1.0
27698,False,332122,>2x15x5455.,"[2, 11, 1259]",>2x15x5455,0,-1.1932342052459717,3,False,"[2, 11, 1259]",3,27698.0,True,True,3.0,1.0
27698,False,332122,>2x15x5455.,"[2, 11, 1259]",>2x144041,1,-1.2291734218597412,3,False,"[2, 13849]",2,27698.0,True,False,1.0,0.5
27705,False,332133,>3x5x12315.,"[3, 5, 1847]",>3x5x12315,0,-0.007062060758471489,3,False,"[3, 5, 1847]",3,27705.0,True,True,3.0,1.0
27705,False,332133,>3x5x12315.,"[3, 5, 1847]",>3x5x111x125,1,-6.36909818649292,3,False,"[3, 5, 43, 53]",4,34185.0,False,False,4.0,1.0
27707,False,332135,>251x1125.,"[103, 269]",>332135,0,-0.7457691431045532,2,True,[27707],1,27707.0,True,False,0.0,0.0
27707,False,332135,>251x1125.,"[103, 269]",>11x30145,1,-2.5370023250579834,2,False,"[7, 3953]",2,27671.0,False,False,1.0,0.5
27709,False,332141,>15x15x1021.,"[11, 11, 229]",>332141,0,-1.0033986568450928,3,True,[27709],1,27709.0,True,False,0.0,0.0
27709,False,332141,>15x15x1021.,"[11, 11, 229]",>11x30131,1,-2.3606879711151123,3,False,"[7, 3943]",2,27601.0,False,False,2.0,1.0
27710,False,332142,>2x5x25x431.,"[2, 5, 17, 163]",>2x5x25x431,0,-0.21399329602718353,4,False,"[2, 5, 17, 163]",4,27710.0,True,True,4.0,1.0
27710,False,332142,>2x5x25x431.,"[2, 5, 17, 163]",>2x5x5x5x135,1,-2.325984239578247,4,False,"[2, 5, 5, 5, 59]",5,14750.0,False,False,5.0,1.0
27723,False,332203,>3x110441.,"[3, 9241]",>3x110441,0,-0.04670506343245506,2,False,"[3, 9241]",2,27723.0,True,True,2.0,1.0
27723,False,332203,>3x110441.,"[3, 9241]",>3x245x225,1,-4.38578987121582,2,False,"[3, 101, 89]",3,26967.0,False,False,3.0,1.0
27724,False,332204,>2x2x45x1035.,"[2, 2, 29, 239]",>2x2x45x1035,0,-0.17690902948379517,4,False,"[2, 2, 29, 239]",4,27724.0,True,True,4.0,1.0
27724,False,332204,>2x2x45x1035.,"[2, 2, 29, 239]",>2x2x11x4321,1,-3.094878911972046,4,False,"[2, 2, 7, 985]",4,27580.0,False,False,3.0,0.75
27728,False,332212,>2x2x2x2x12005.,"[2, 2, 2, 2, 1733]",>2x2x2x2x12005,0,-1.4357616901397705,5,False,"[2, 2, 2, 2, 1733]",5,27728.0,True,True,5.0,1.0
27728,False,332212,>2x2x2x2x12005.,"[2, 2, 2, 2, 1733]",>2x2x2x2x5x1331,1,-1.993896722793579,5,False,"[2, 2, 2, 2, 5, 343]",6,27440.0,False,False,5.0,0.8333333333333334
27735,False,332223,>3x5x111x111.,"[3, 5, 43, 43]",>3x5x111x111,0,-0.0004932434530928731,4,False,"[3, 5, 43, 43]",4,27735.0,True,True,4.0,1.0
27735,False,332223,>3x5x111x111.,"[3, 5, 43, 43]",>3x5x12321,1,-8.580557823181152,4,False,"[3, 5, 1849]",3,27735.0,True,False,2.0,0.6666666666666666
27737,True,332225,>332225.,[27737],>332225,0,-0.9199999570846558,1,True,[27737],1,27737.0,True,True,1.0,1.0
27737,True,332225,>332225.,[27737],>15x15451,1,-2.102160692214966,1,False,"[11, 2551]",2,28061.0,False,False,2.0,1.0
27738,False,332230,>2x3x3x35x151.,"[2, 3, 3, 23, 67]",>2x3x3x35x151,0,-0.0007439748733304441,5,False,"[2, 3, 3, 23, 67]",5,27738.0,True,True,5.0,1.0
27738,False,332230,>2x3x3x35x151.,"[2, 3, 3, 23, 67]",>2x3x3x11045,1,-7.259932518005371,5,False,"[2, 3, 3, 1541]",4,27738.0,True,False,3.0,0.75
27741,False,332233,>3x11x10041.,"[3, 7, 1321]",>3x11x10041,0,-0.1197877824306488,3,False,"[3, 7, 1321]",3,27741.0,True,True,3.0,1.0
27741,False,332233,>3x11x10041.,"[3, 7, 1321]",>3x110451,1,-3.024722099304199,3,False,"[3, 9247]",2,27741.0,True,False,1.0,0.5
27743,True,332235,>332235.,[27743],>332235,0,-0.6469738483428955,1,True,[27743],1,27743.0,True,True,1.0,1.0
27743,True,332235,>332235.,[27743],>11x30245,1,-2.7337827682495117,1,False,"[7, 3989]",2,27923.0,False,False,2.0,1.0
27746,False,332242,>2x144121.,"[2, 13873]",>2x144121,0,-0.9455209374427795,2,False,"[2, 13873]",2,27746.0,True,True,2.0,1.0
27746,False,332242,>2x144121.,"[2, 13873]",>2x225x405,1,-1.4415442943572998,2,False,"[2, 89, 149]",3,26522.0,False,False,3.0,1.0
27761,False,332305,>25x35x155.,"[17, 23, 71]",>332305,0,-0.753238320350647,3,True,[27761],1,27761.0,True,False,0.0,0.0
27761,False,332305,>25x35x155.,"[17, 23, 71]",>15x15411,1,-2.6986963748931885,3,False,"[11, 2527]",2,27797.0,False,False,1.0,0.5
27762,False,332310,>2x3x11x3021.,"[2, 3, 7, 661]",>2x3x33231,0,-0.29641810059547424,4,False,"[2, 3, 4627]",3,27762.0,True,False,2.0,0.6666666666666666
27762,False,332310,>2x3x11x3021.,"[2, 3, 7, 661]",>2x3x11x3021,1,-1.4667065143585205,4,False,"[2, 3, 7, 661]",4,27762.0,True,True,4.0,1.0
27772,False,332324,>2x2x125x335.,"[2, 2, 53, 131]",>2x2x125x335,0,-0.08327799290418625,4,False,"[2, 2, 53, 131]",4,27772.0,True,True,4.0,1.0
27772,False,332324,>2x2x125x335.,"[2, 2, 53, 131]",>2x2x25x1535,1,-2.785644054412842,4,False,"[2, 2, 17, 419]",4,28492.0,False,False,4.0,1.0
27789,False,332353,>3x135x421.,"[3, 59, 157]",>3x135x421,0,-0.2700512409210205,3,False,"[3, 59, 157]",3,27789.0,True,True,3.0,1.0
27789,False,332353,>3x135x421.,"[3, 59, 157]",>3x31x2145,1,-1.8412888050079346,3,False,"[3, 19, 497]",3,28329.0,False,False,2.0,0.6666666666666666
27796,False,332404,>2x2x52101.,"[2, 2, 6949]",>2x2x52101,0,-0.40569812059402466,3,False,"[2, 2, 6949]",3,27796.0,True,True,3.0,1.0
27796,False,332404,>2x2x52101.,"[2, 2, 6949]",>2x2x15x2535,1,-1.8148940801620483,3,False,"[2, 2, 11, 635]",4,27940.0,False,False,3.0,0.75
27798,False,332410,>2x3x105x305.,"[2, 3, 41, 113]",>2x3x105x305,0,-0.09117060154676437,4,False,"[2, 3, 41, 113]",4,27798.0,True,True,4.0,1.0
27798,False,332410,>2x3x105x305.,"[2, 3, 41, 113]",>2x3x45x425,1,-3.4555351734161377,4,False,"[2, 3, 29, 161]",4,28014.0,False,False,3.0,0.75
27804,False,332420,>2x2x3x11x1311.,"[2, 2, 3, 7, 331]",>2x2x3x11x1311,0,-0.004399930126965046,5,False,"[2, 2, 3, 7, 331]",5,27804.0,True,True,5.0,1.0
27804,False,332420,>2x2x3x11x1311.,"[2, 2, 3, 7, 331]",>2x2x3x11x411,1,-6.1926069259643555,5,False,"[2, 2, 3, 7, 151]",5,12684.0,False,False,5.0,1.0
27805,False,332421,>5x151x215.,"[5, 67, 83]",>5x41425,0,-0.39353662729263306,3,False,"[5, 5561]",2,27805.0,True,False,1.0,0.5
27805,False,332421,>5x151x215.,"[5, 67, 83]",>5x51x415,1,-2.806171178817749,3,False,"[5, 31, 155]",3,24025.0,False,False,2.0,0.6666666666666666
27806,False,332422,>2x144211.,"[2, 13903]",>2x144211,0,-1.0634492635726929,2,False,"[2, 13903]",2,27806.0,True,True,2.0,1.0
27806,False,332422,>2x144211.,"[2, 13903]",>2x225x415,1,-2.0268914699554443,2,False,"[2, 89, 155]",3,27590.0,False,False,2.0,0.6666666666666666
27809,True,332425,>332425.,[27809],>332425,0,-0.9612479209899902,1,True,[27809],1,27809.0,True,True,1.0,1.0
27809,True,332425,>332425.,[27809],>11x30235,1,-2.6565282344818115,1,False,"[7, 3983]",2,27881.0,False,False,1.0,0.5
27811,False,332431,>11x45x345.,"[7, 29, 137]",>332431,0,-0.8214112520217896,3,True,[27811],1,27811.0,True,False,0.0,0.0
27811,False,332431,>11x45x345.,"[7, 29, 137]",>11x35x455,1,-2.6948132514953613,3,False,"[7, 23, 179]",3,28819.0,False,False,3.0,1.0
27814,False,332434,>2x144215.,"[2, 13907]",>2x35x2521,0,-0.8308481574058533,2,False,"[2, 23, 625]",3,28750.0,False,False,2.0,0.6666666666666666
27814,False,332434,>2x144215.,"[2, 13907]",>2x31x3245,1,-1.5105621814727783,2,False,"[2, 19, 749]",3,28462.0,False,False,2.0,0.6666666666666666
27816,False,332440,>2x2x2x3x31x141.,"[2, 2, 2, 3, 19, 61]",>2x2x2x3x31x141,0,-0.003202953841537237,6,False,"[2, 2, 2, 3, 19, 61]",6,27816.0,True,True,6.0,1.0
27816,False,332440,>2x2x2x3x31x141.,"[2, 2, 2, 3, 19, 61]",>2x2x2x3x5211,1,-5.853735446929932,6,False,"[2, 2, 2, 3, 1159]",5,27816.0,True,False,4.0,0.8
27820,False,332444,>2x2x5x21x255.,"[2, 2, 5, 13, 107]",>2x2x5x21x255,0,-0.34391769766807556,5,False,"[2, 2, 5, 13, 107]",5,27820.0,True,True,5.0,1.0
27820,False,332444,>2x2x5x21x255.,"[2, 2, 5, 13, 107]",>2x2x52111,1,-1.326507806777954,5,False,"[2, 2, 6955]",3,27820.0,True,False,2.0,0.6666666666666666
27822,False,332450,>2x3x33245.,"[2, 3, 4637]",>2x3x33245,0,-0.02657841332256794,3,False,"[2, 3, 4637]",3,27822.0,True,True,3.0,1.0
